,YEAR,GAME_ROUND,Team0,Team1,KADJ T,KADJ O,KADJ D,KADJ EM,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,2PT%,2PT%D,3PT%,3PT%D,AST%,2PTR,3PTR,2PTRD,3PTRD,EFF HGT,EXP,TALENT,FT%,ELITE SOS,WAB,Winner
0,2011,CHAMPIONSHIP,Connecticut,Butler,1.6232000000000042,2.5319999999999965,-4.177400000000006,6.7095,-2.8999999999999986,-3.5,-4.100000000000001,-12.100000000000001,0.3999999999999986,-1.0,7.100000000000001,-7.299999999999997,-1.5,-5.600000000000001,-3.0,0.7999999999999972,0.10000000000000142,7.600000000000001,-7.599999999999998,5.000000000000007,-5.0,0.8439999999999941,-1.0350000000000001,17.299999999999997,2.700000000000003,15.814,7.4,0
0,2011,FINAL 4,Connecticut,Butler,1.6232000000000042,2.5319999999999965,-4.177400000000006,6.7095,-2.8999999999999986,-3.5,-4.100000000000001,-12.100000000000001,0.3999999999999986,-1.0,7.100000000000001,-7.299999999999997,-1.5,-5.600000000000001,-3.0,0.7999999999999972,0.10000000000000142,7.600000000000001,-7.599999999999998,5.000000000000007,-5.0,0.8439999999999941,-1.0350000000000001,17.299999999999997,2.700000000000003,15.814,7.4,0
1,2011,FINAL 4,VCU,Kentucky,0.04169999999999163,-8.197000000000003,8.324100000000001,-16.52153,-1.5,6.399999999999999,-0.10000000000000142,3.3000000000000007,1.5999999999999996,4.199999999999999,-3.6000000000000014,-5.600000000000001,-0.20000000000000284,7.600000000000001,-3.8000000000000043,2.299999999999997,11.100000000000001,-8.899999999999991,8.899999999999999,0.8000000000000114,-0.7999999999999972,-0.6029999999999944,0.9949999999999999,-36.872,0.10000000000000853,-11.857,-7.2,0
14,2011,ELITE 8,Florida,Butler,-1.1995999999999967,2.2830000000000013,-2.2476000000000056,4.531000000000001,0.7000000000000028,-1.1999999999999957,-2.5,-12.899999999999999,2.0,0.1999999999999993,6.0,-2.5,1.8999999999999986,-1.2000000000000028,-0.6000000000000014,-0.8000000000000043,2.6000000000000014,5.800000000000004,-5.799999999999997,4.199999999999996,-4.200000000000003,1.468999999999994,-0.242,38.321999999999996,-6.099999999999994,8.150000000000002,5.7,1
14,2011,ELITE 8,VCU,Kansas,-3.008400000000009,-9.941999999999993,10.010100000000008,-19.95183,-6.800000000000004,5.699999999999996,-3.6000000000000014,1.2000000000000028,-1.6000000000000014,2.1999999999999993,-4.899999999999999,-8.399999999999999,-8.700000000000003,4.300000000000004,-2.8000000000000043,6.100000000000001,-1.8999999999999986,-8.200000000000003,8.199999999999996,4.5,-4.5,-0.8289999999999935,0.1489999999999998,-26.451999999999998,3.8000000000000114,-7.611000000000001,-12.2,0
14,2011,ELITE 8,Connecticut,Arizona,-0.16719999999999402,-1.132000000000005,-3.951599999999999,2.8195999999999977,-6.299999999999997,-3.1000000000000014,-9.800000000000004,-8.899999999999999,-1.3999999999999986,-0.5999999999999979,6.200000000000003,-5.700000000000003,-3.700000000000003,-7.399999999999999,-6.699999999999996,4.699999999999999,-5.0,7.5,-7.4999999999999964,-2.5999999999999943,2.6000000000000014,1.524000000000001,-0.44699999999999995,-10.81900000000001,0.7999999999999972,10.558999999999997,2.3,0
14,2011,ELITE 8,North Carolina,Kentucky,4.662300000000002,-7.108000000000004,-3.380200000000002,-3.7284000000000006,-3.1999999999999957,2.1000000000000014,0.7999999999999972,-5.899999999999999,2.799999999999999,1.3000000000000007,2.0,1.0,-0.10000000000000142,2.8999999999999986,-6.400000000000006,-0.5,7.5,6.6000000000000085,-6.599999999999998,-4.8999999999999915,4.899999999999999,1.409000000000006,-0.05899999999999994,4.274000000000001,-5.5,2.735999999999997,2.2,1
12,2011,SWEET 16,Wisconsin,Butler,-6.884399999999999,9.673999999999992,-0.9300000000000068,10.6042,1.0,-0.5,-10.399999999999999,-8.100000000000001,-4.300000000000001,-2.3000000000000007,1.8000000000000043,0.4000000000000057,0.5,-3.6000000000000014,0.8999999999999986,4.799999999999997,4.800000000000004,-3.6000000000000014,3.6000000000000014,7.399999999999999,-7.400000000000002,0.2950000000000017,0.0,21.805,9.600000000000009,14.721000000000004,6.300000000000001,1
13,2011,SWEET 16,Florida,BYU,-7.7664999999999935,-3.174999999999997,0.7665999999999968,-3.9411999999999985,-0.09999999999999432,1.1000000000000014,-3.1000000000000014,-6.600000000000001,3.8000000000000007,-1.0,6.899999999999999,-1.2000000000000028,0.5,2.799999999999997,-0.5,-2.0,1.1000000000000014,6.000000000000007,-6.0,-1.8000000000000114,1.7999999999999972,1.7999999999999972,-0.21500000000000008,60.486,-8.899999999999991,3.277000000000001,-1.9000000000000004,0
12,2011,SWEET 16,Richmond,Kansas,-5.8202,-8.501999999999995,4.626900000000006,-13.128899999999998,-4.100000000000001,-0.10000000000000142,-7.200000000000003,-3.599999999999998,-2.5,-0.5,-8.3,-4.900000000000006,-7.5,-0.5,1.2999999999999972,0.7000000000000028,-0.3999999999999986,-3.9000000000000057,3.8999999999999986,3.5999999999999943,-3.6000000000000014,0.1290000000000049,0.2819999999999998,-57.286,1.0,-8.150000000000002,-8.399999999999999,1
13,2011,SWEET 16,Florida St.,VCU,1.5414999999999992,-6.406000000000006,-12.625600000000006,6.220130000000001,-1.7999999999999972,-8.199999999999996,1.0,2.3999999999999986,5.600000000000001,-0.3000000000000007,4.100000000000001,5.499999999999993,0.10000000000000142,-8.900000000000006,-2.8999999999999986,-5.399999999999999,-7.5,7.3999999999999915,-7.399999999999999,-9.700000000000003,9.699999999999996,1.2379999999999995,-0.45499999999999985,26.191999999999993,-5.6000000000000085,8.279,3.2,1
12,2011,SWEET 16,Arizona,Duke,-3.55980000000001,-2.7009999999999934,7.963099999999997,-10.664099999999998,0.7999999999999972,4.600000000000001,6.700000000000003,6.099999999999998,1.5999999999999979,-2.6000000000000014,-2.1000000000000014,4.5,-0.8999999999999986,7.899999999999999,2.3999999999999986,-2.8000000000000007,4.100000000000001,-1.2000000000000028,1.1999999999999957,-4.299999999999997,4.300000000000001,-2.146000000000001,-0.27900000000000014,-4.506999999999991,-0.29999999999999716,-3.965,-4.8,0
13,2011,SWEET 16,San Diego St.,Connecticut,-2.520000000000003,-0.9699999999999989,-4.876400000000004,3.906600000000001,2.6999999999999957,-1.3999999999999986,-1.5999999999999943,1.5,-0.3000000000000007,1.7999999999999972,-1.8999999999999986,4.700000000000003,3.6000000000000014,0.10000000000000142,0.3999999999999986,-3.0,0.30000000000000426,-0.9000000000000057,0.8999999999999986,1.3999999999999915,-1.4000000000000021,-1.0349999999999966,1.133,-20.787999999999997,-5.5,-11.338999999999999,1.6999999999999993,1
12,2011,SWEET 16,Kentucky,Ohio St.,1.522199999999998,-5.882999999999996,1.0773999999999972,-6.9605,-3.6000000000000014,-4.399999999999999,-0.6999999999999957,9.8,0.09999999999999964,-5.0,-0.09999999999999432,-2.700000000000003,-4.200000000000003,-5.5,-1.5999999999999943,-0.6999999999999957,-9.5,0.29999999999999716,-0.30000000000000426,4.8999999999999915,-4.899999999999999,1.2540000000000049,-0.42799999999999994,-4.448999999999998,1.2999999999999972,-0.38700000000000045,-6.8,0
13,2011,SWEET 16,North Carolina,Marquette,3.83720000000001,-4.971000000000004,-8.384,3.4130000000000003,-2.1999999999999957,-3.8999999999999986,-6.800000000000004,-4.399999999999999,1.1999999999999993,-0.8999999999999986,1.0,3.1000000000000085,-2.0,-3.1000000000000014,-1.9000000000000057,-3.5999999999999943,-4.5,1.0,-1.0,-0.09999999999999432,0.09999999999999432,3.031000000000006,-0.8199999999999998,67.021,-2.799999999999997,-0.382000000000005,6.6000000000000005,0
8,2011,ROUND OF 32,Butler,Pittsburgh,1.5103000000000009,-7.35499999999999,5.076800000000006,-12.432600000000003,-1.7999999999999972,3.6999999999999957,-4.899999999999999,7.100000000000001,-1.1999999999999993,1.3000000000000007,-10.399999999999999,1.6999999999999886,-1.6000000000000014,5.400000000000006,-2.799999999999997,0.10000000000000142,-16.299999999999997,-9.499999999999993,9.5,-3.6999999999999957,3.700000000000003,0.025000000000005684,-0.02200000000000002,-34.838,5.599999999999994,-9.604000000000003,-8.0,0
9,2011,ROUND OF 32,Wisconsin,Kansas St.,-9.895000000000003,12.421999999999997,4.263499999999993,8.1584,2.299999999999997,1.2999999999999972,-14.700000000000003,-14.0,-8.899999999999999,-5.899999999999999,-7.0,4.0,3.0,0.0,-0.29999999999999716,2.799999999999997,-1.6999999999999957,-7.5,7.5,-0.9000000000000057,0.8999999999999986,-0.02400000000000091,0.4670000000000001,23.832,17.30000000000001,4.876000000000001,3.9000000000000004,0
10,2011,ROUND OF 32,BYU,Gonzaga,3.6851999999999947,7.1200000000000045,0.16250000000000853,6.956999999999997,-0.7000000000000028,0.0,-2.6000000000000014,-2.5,-4.399999999999999,-1.0,-4.0,0.20000000000000284,-1.7000000000000028,2.5,0.5,-2.200000000000003,-4.800000000000004,-8.699999999999996,8.700000000000003,5.6000000000000085,-5.600000000000001,-1.774000000000001,0.4670000000000001,-13.475999999999999,-0.30000000000001137,3.539999999999999,6.9,0
11,2011,ROUND OF 32,Florida,UCLA,-2.9787000000000035,6.994,1.211500000000001,5.7826,1.3000000000000043,1.7000000000000028,-6.899999999999999,-6.399999999999999,-3.0,1.4000000000000021,2.3999999999999986,1.5,0.0,3.3999999999999986,2.700000000000003,-2.3000000000000043,-6.700000000000003,-1.7999999999999972,1.8000000000000007,-6.6000000000000085,6.599999999999998,0.9299999999999926,0.538,5.563999999999993,-1.5999999999999943,1.6580000000000013,3.9,0
8,2011,ROUND OF 32,Illinois,Kansas,-3.6875,-7.199999999999989,1.92410000000001,-9.1236,-4.900000000000006,0.6999999999999957,-12.0,-0.29999999999999716,0.0,-1.9000000000000021,-4.399999999999999,-3.9000000000000057,-7.100000000000001,0.30000000000000426,0.0,1.1000000000000014,2.6000000000000014,1.1999999999999886,-1.2000000000000028,-1.2000000000000028,1.1999999999999957,1.5420000000000016,-0.027000000000000135,-7.161000000000001,4.800000000000011,8.517,-8.6,1
9,2011,ROUND OF 32,Morehead St.,Richmond,0.6779999999999973,-5.795000000000002,2.9853999999999985,-8.780370000000001,-2.5,4.699999999999996,7.899999999999999,9.3,6.799999999999997,3.099999999999998,13.099999999999998,5.0,0.5,1.3000000000000043,-5.100000000000001,6.799999999999997,-9.200000000000003,3.5,-3.5,-7.600000000000001,7.600000000000001,-2.9380000000000024,0.04400000000000004,-12.196000000000002,-1.6999999999999886,-4.821,-5.4,1
10,2011,ROUND OF 32,Purdue,VCU,0.42370000000001085,5.450000000000003,-11.4114,16.861530000000002,-0.10000000000000142,-4.600000000000001,-1.8999999999999986,-2.6000000000000014,-1.9000000000000004,-0.8000000000000007,0.3999999999999986,6.399999999999999,-0.09999999999999432,-4.700000000000003,0.8000000000000043,-2.700000000000003,3.1000000000000014,7.799999999999997,-7.799999999999997,1.6999999999999886,-1.7000000000000028,-0.4450000000000074,-0.35399999999999987,27.560999999999993,-0.7000000000000028,15.225999999999999,9.2,1
11,2011,ROUND OF 32,Notre Dame,Florida St.,-4.137499999999996,18.122,8.437200000000004,9.684099999999999,5.0,4.5,7.399999999999999,-10.899999999999999,-6.700000000000003,-6.299999999999999,-1.9000000000000057,1.0,2.3000000000000043,3.4000000000000057,6.200000000000003,4.899999999999999,15.599999999999994,-4.999999999999993,5.0,5.799999999999997,-5.799999999999997,-1.3470000000000084,0.5729999999999997,-18.59499999999999,6.200000000000003,6.084,6.6,1
8,2011,ROUND OF 32,Michigan,Duke,-7.1666000000000025,-7.867000000000004,6.264200000000002,-14.1311,-1.7000000000000028,5.100000000000001,-9.5,-0.5,-1.0,-2.6999999999999993,-10.399999999999999,4.099999999999994,-1.2000000000000028,6.299999999999997,-2.1000000000000014,1.1000000000000014,5.700000000000003,-7.6000000000000085,7.600000000000001,-13.099999999999994,13.099999999999998,-2.7689999999999912,-0.77,-19.805,-5.0,7.199000000000002,-7.6,1
9,2011,ROUND OF 32,Texas,Arizona,0.29470000000000596,-1.054000000000002,-8.895799999999994,7.841799999999999,-4.100000000000001,-6.399999999999999,-0.8999999999999986,-5.199999999999996,-1.5999999999999979,0.3000000000000007,4.900000000000006,-1.2999999999999972,-3.1000000000000014,-9.0,-2.1999999999999957,0.1999999999999993,-4.5,10.799999999999997,-10.799999999999997,2.9000000000000057,-2.8999999999999986,0.22100000000000364,0.08000000000000007,14.436999999999998,-10.200000000000003,2.5269999999999975,0.7000000000000002,1
10,2011,ROUND OF 32,Connecticut,Cincinnati,2.1319000000000017,4.981999999999999,2.8825999999999965,2.0991,-1.1999999999999957,-0.5,-4.300000000000004,-7.700000000000003,-0.6000000000000014,-4.299999999999997,1.1000000000000014,-4.1000000000000085,-1.1000000000000014,-1.6999999999999957,-0.6999999999999957,1.2999999999999972,-8.700000000000003,4.900000000000006,-4.900000000000002,-1.6999999999999886,1.7000000000000028,0.1419999999999959,-1.076,-1.6169999999999973,8.900000000000006,9.678999999999998,3.6,0
11,2011,ROUND OF 32,San Diego St.,Temple,-1.8981000000000066,4.109999999999999,-4.5120000000000005,8.6216,0.6999999999999957,-2.1000000000000014,-1.7999999999999972,1.5999999999999979,0.8999999999999986,-0.10000000000000142,5.5,-1.5,2.200000000000003,-0.19999999999999574,-1.7999999999999972,-4.600000000000001,-8.899999999999999,-0.10000000000000853,0.09999999999999787,-2.1000000000000085,2.099999999999998,0.06799999999999784,0.28900000000000015,14.414000000000001,0.5999999999999943,3.664999999999999,6.6,0
8,2011,ROUND OF 32,George Mason,Ohio St.,0.6203000000000003,-10.373999999999995,3.548400000000001,-13.9224,-2.3999999999999986,-2.6000000000000014,1.5,11.100000000000001,1.0,-2.400000000000002,-2.5,-3.1000000000000085,-2.3000000000000043,-1.8999999999999986,-1.5999999999999943,-2.599999999999998,-1.6999999999999957,1.2000000000000028,-1.2000000000000028,2.0999999999999943,-2.0999999999999943,-0.3539999999999992,0.22599999999999998,-55.165,-1.5,-15.754000000000001,-10.9,1
9,2011,ROUND OF 32,Kentucky,West Virginia,3.1976000000000013,4.447000000000003,-0.656099999999995,5.103100000000001,4.0,-1.6000000000000014,-3.6000000000000014,-4.699999999999999,-2.9999999999999982,-0.5999999999999979,-5.299999999999997,4.799999999999997,1.6000000000000014,-4.899999999999999,6.200000000000003,4.100000000000001,-16.200000000000003,1.7999999999999972,-1.8000000000000043,2.299999999999997,-2.3000000000000043,0.992999999999995,-1.204,34.994,1.2000000000000028,-4.015999999999998,2.1,0
10,2011,ROUND OF 32,Syracuse,Marquette,-1.718999999999994,-1.375,-5.873999999999995,4.499700000000001,1.3999999999999986,-4.799999999999997,-9.100000000000001,0.1999999999999993,0.8000000000000007,0.1999999999999993,0.7999999999999972,-0.5999999999999943,1.6000000000000014,-3.1000000000000014,0.5,-5.4999999999999964,0.7000000000000028,-5.1000000000000085,5.099999999999998,-4.299999999999997,4.299999999999997,2.0430000000000064,-0.514,55.854,-3.0999999999999943,-2.615000000000002,5.4,1
11,2011,ROUND OF 32,North Carolina,Washington,-0.1611999999999938,-5.8359999999999985,-5.164900000000003,-0.6709999999999994,-4.699999999999996,0.0,5.399999999999999,-19.7,1.6999999999999993,-0.8999999999999986,-0.7999999999999972,2.0,-4.0,-0.7000000000000028,-3.8000000000000043,0.5,-1.6000000000000014,11.5,-11.499999999999996,-6.700000000000003,6.699999999999996,1.4420000000000073,-0.8299999999999998,18.614999999999995,-0.4000000000000057,7.380999999999997,5.5,0
0,2011,ROUND OF 64,UNC Asheville,Pittsburgh,5.533999999999999,-18.194999999999993,6.837900000000005,-25.0331,-3.5999999999999943,2.6000000000000014,-1.5,7.200000000000003,3.099999999999998,6.5,-10.699999999999996,-6.700000000000003,-1.5,2.8000000000000043,-6.100000000000001,1.3999999999999986,-11.099999999999994,1.2000000000000028,-1.1999999999999993,-0.5,0.5,-2.361000000000004,-0.21100000000000008,-76.174,2.799999999999997,-16.706000000000003,-15.7,1
1,2011,ROUND OF 64,UC Santa Barbara,Florida,1.8517999999999972,-11.052000000000007,4.371399999999994,-15.422889999999999,0.19999999999999574,-0.8000000000000043,1.3000000000000043,16.0,2.599999999999998,0.8000000000000007,-10.0,-2.0,-1.1000000000000014,-5.200000000000003,1.3999999999999986,4.700000000000003,7.600000000000001,-5.6000000000000085,5.600000000000001,-3.3999999999999915,3.3999999999999986,-1.3449999999999989,0.42500000000000004,-70.952,9.799999999999997,-12.805,-12.1,1
2,2011,ROUND OF 64,Wofford,BYU,-6.865199999999994,-5.819000000000003,10.07719999999999,-15.895539999999999,1.5,3.5,3.0,8.399999999999999,2.6999999999999993,0.09999999999999787,3.1000000000000014,-4.0,0.10000000000000142,4.099999999999994,4.600000000000001,1.2000000000000028,3.4000000000000057,10.699999999999996,-10.700000000000003,0.09999999999999432,-0.10000000000000142,-1.8260000000000076,0.6959999999999997,-14.525999999999998,-6.5,-8.710999999999999,-11.8,1
3,2011,ROUND OF 64,Belmont,Wisconsin,11.874500000000005,-9.709999999999994,-3.0799999999999983,-6.629999999999999,2.3999999999999986,-2.6999999999999957,10.0,14.399999999999999,7.099999999999998,10.599999999999998,3.6999999999999957,-5.200000000000003,2.8999999999999986,-1.0,1.0,-4.799999999999997,5.100000000000001,-1.7000000000000028,1.7000000000000028,-1.5999999999999943,1.6000000000000014,-0.6640000000000015,-0.3939999999999999,-54.196,-8.700000000000003,-24.374000000000002,-4.9,1
4,2011,ROUND OF 64,Utah St.,Kansas St.,-3.9436000000000035,0.8889999999999958,-1.8710000000000093,2.7604000000000006,2.5,-3.700000000000003,0.6999999999999957,-11.399999999999999,-3.3000000000000007,-3.8000000000000007,-7.0,5.299999999999997,5.0,-2.700000000000003,-1.6000000000000014,-4.700000000000003,2.6000000000000014,1.7999999999999972,-1.8000000000000007,-5.6000000000000085,5.599999999999998,-1.1880000000000024,1.086,-21.733999999999998,8.5,-14.988000000000001,1.7000000000000002,1
5,2011,ROUND OF 64,Gonzaga,St. John's,0.29829999999999757,0.11400000000000432,0.4314999999999998,-0.31759999999999877,3.1000000000000014,-4.0,-3.1999999999999957,-4.199999999999996,1.0,-2.8000000000000007,2.3999999999999986,4.0,2.700000000000003,-5.199999999999996,2.6000000000000014,-0.5,4.300000000000004,-4.400000000000006,4.399999999999999,4.599999999999994,-4.599999999999994,2.2390000000000043,-1.1840000000000002,-1.8810000000000002,4.800000000000011,-12.886999999999997,-2.9000000000000004,0
6,2011,ROUND OF 64,Michigan St.,UCLA,-0.5394000000000005,0.9419999999999931,-0.1110000000000042,1.053700000000001,-1.7999999999999972,1.8999999999999986,-6.099999999999994,4.299999999999997,-2.1000000000000014,-0.09999999999999787,-1.3999999999999986,2.9000000000000057,-4.0,0.6000000000000014,1.8999999999999986,2.0999999999999943,2.8999999999999986,-3.5,3.4999999999999964,-6.200000000000003,6.199999999999999,-0.6420000000000101,0.742,5.447999999999993,1.4000000000000057,13.45,0.8999999999999999,1
